# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,19200,0,0,hot,0,0.0704,39.68
memset0,micron,19200,0,0,hot,0,0.0243,115.16
memset0,libc,19200,0,0,hot,0,0.0241,115.90
memcpy,micron,19456,0,0,hot,0,0.0786,35.55
memcpy,libc,19456,0,0,hot,0,0.0760,36.76
memset0,micron,19456,0,0,hot,0,0.0242,115.22
memset0,libc,19456,0,0,hot,0,0.0241,115.95
memcpy,micron,19712,0,0,hot,0,0.0827,33.76
memcpy,libc,19712,0,0,hot,0,0.0822,33.99
memset0,micron,19712,0,0,hot,0,0.0242,115.24
memset0,libc,19712,0,0,hot,0,0.0241,115.99
memcpy,micron,19968,0,0,hot,0,0.0870,32.11
memcpy,libc,19968,0,0,hot,0,0.0864,32.34
memset0,micron,19968,0,0,hot,0,0.0242,115.32
memset0,libc,19968,0,0,hot,0,0.0241,116.03
memcpy,micron,20224,0,0,hot,0,0.0910,30.70
memcpy,libc,20224,0,0,hot,0,0.0904,30.91
memset0,micron,20224,0,0,hot,0,0.0242,115.36
memset0,libc,20224,0,0,hot,0,0.0241,116.07
memcpy,micron,20480,0,0,hot,0,0.0958,29.16
memcpy,libc,20480,0,0,hot,0,0.0948,29.45
memset0,micron,20480,0,0,hot,0,0.0242,115.41
memset0,libc,20480,0,0,hot,0,0.0241,116.10
memcpy,micron,20736,0,0,hot,0,0.0951,29.37
memcpy,libc,20736,0,0,hot,0,0.0959,29.12
memset0,micron,20736,0,0,hot,0,0.0245,114.09
memset0,libc,20736,0,0,hot,0,0.0244,114.59
memcpy,micron,20992,0,0,hot,0,0.0959,29.12
memcpy,libc,20992,0,0,hot,0,0.0955,29.24
memset0,micron,20992,0,0,hot,0,0.0242,115.49
memset0,libc,20992,0,0,hot,0,0.0240,116.16
memcpy,micron,21248,0,0,hot,0,0.0954,29.30
memcpy,libc,21248,0,0,hot,0,0.0951,29.39
memset0,micron,21248,0,0,hot,0,0.0242,115.53
memset0,libc,21248,0,0,hot,0,0.0241,116.17
memcpy,micron,21504,0,0,hot,0,0.0955,29.24
memcpy,libc,21504,0,0,hot,0,0.0954,29.28
memset0,micron,21504,0,0,hot,0,0.0242,115.57
memset0,libc,21504,0,0,hot,0,0.0240,116.24
memcpy,micron,21760,0,0,hot,0,0.0951,29.37
memcpy,libc,21760,0,0,hot,0,0.0951,29.37
memset0,micron,21760,0,0,hot,0,0.0242,115.62
memset0,libc,21760,0,0,hot,0,0.0240,116.28
memcpy,micron,22016,0,0,hot,0,0.0954,29.28
memcpy,libc,22016,0,0,hot,0,0.0948,29.46
memset0,micron,22016,0,0,hot,0,0.0242,115.66
memset0,libc,22016,0,0,hot,0,0.0240,116.32
memcpy,micron,22272,0,0,hot,0,0.0947,29.51
memcpy,libc,22272,0,0,hot,0,0.0945,29.56
memset0,micron,22272,0,0,hot,0,0.0249,112.11
memset0,libc,22272,0,0,hot,0,0.0246,113.71
memcpy,micron,22528,0,0,hot,0,0.0947,29.51
memcpy,libc,22528,0,0,hot,0,0.0943,29.63
memset0,micron,22528,0,0,hot,0,0.0245,114.00
memset0,libc,22528,0,0,hot,0,0.0240,116.38
memcpy,micron,22784,0,0,hot,0,0.0947,29.50
memcpy,libc,22784,0,0,hot,0,0.0945,29.57
memset0,micron,22784,0,0,hot,0,0.0244,114.68
memset0,libc,22784,0,0,hot,0,0.0242,115.46
memcpy,micron,23040,0,0,hot,0,0.0946,29.53
memcpy,libc,23040,0,0,hot,0,0.0941,29.69
memset0,micron,23040,0,0,hot,0,0.0242,115.33
memset0,libc,23040,0,0,hot,0,0.0240,116.42
memcpy,micron,23296,0,0,hot,0,0.0946,29.54
memcpy,libc,23296,0,0,hot,0,0.0941,29.68
memset0,micron,23296,0,0,hot,0,0.0241,115.84
memset0,libc,23296,0,0,hot,0,0.0240,116.47
memcpy,micron,23552,0,0,hot,0,0.0953,29.33
memcpy,libc,23552,0,0,hot,0,0.0938,29.77
memset0,micron,23552,0,0,hot,0,0.0241,115.89
memset0,libc,23552,0,0,hot,0,0.0240,116.50
memcpy,micron,23808,0,0,hot,0,0.0946,29.52
memcpy,libc,23808,0,0,hot,0,0.0943,29.64
memset0,micron,23808,0,0,hot,0,0.0241,115.92
memset0,libc,23808,0,0,hot,0,0.0240,116.53
memcpy,micron,24064,0,0,hot,0,0.0948,29.46
memcpy,libc,24064,0,0,hot,0,0.0944,29.60
memset0,micron,24064,0,0,hot,0,0.0241,115.95
memset0,libc,24064,0,0,hot,0,0.0240,116.55
memcpy,micron,24320,0,0,hot,0,0.0948,29.46
memcpy,libc,24320,0,0,hot,0,0.0940,29.71
memset0,micron,24320,0,0,hot,0,0.0241,115.99
memset0,libc,24320,0,0,hot,0,0.0240,116.58
memcpy,micron,24576,0,0,hot,0,0.0951,29.37
memcpy,libc,24576,0,0,hot,0,0.0943,29.64
memset0,micron,24576,0,0,hot,0,0.0241,115.92
memset0,libc,24576,0,0,hot,0,0.0240,116.61
memcpy,micron,24832,0,0,hot,0,0.0960,29.09
memcpy,libc,24832,0,0,hot,0,0.0955,29.26
memset0,micron,24832,0,0,hot,0,0.0243,114.90
memset0,libc,24832,0,0,hot,0,0.0242,115.32
memcpy,micron,25088,0,0,hot,0,0.0957,29.20
memcpy,libc,25088,0,0,hot,0,0.0954,29.30
memset0,micron,25088,0,0,hot,0,0.0241,116.08
memset0,libc,25088,0,0,hot,0,0.0240,116.65
memcpy,micron,25344,0,0,hot,0,0.0950,29.42
memcpy,libc,25344,0,0,hot,0,0.0945,29.57
memset0,micron,25344,0,0,hot,0,0.0241,116.11
memset0,libc,25344,0,0,hot,0,0.0239,116.68
memcpy,micron,25600,0,0,hot,0,0.0945,29.56
memcpy,libc,25600,0,0,hot,0,0.0940,29.73
memset0,micron,25600,0,0,hot,0,0.0241,116.14
memset0,libc,25600,0,0,hot,0,0.0239,116.71
memcpy,micron,25856,0,0,hot,0,0.0945,29.57
memcpy,libc,25856,0,0,hot,0,0.0940,29.74
memset0,micron,25856,0,0,hot,0,0.0240,116.17
memset0,libc,25856,0,0,hot,0,0.0240,116.45
memcpy,micron,26112,0,0,hot,0,0.0946,29.52
memcpy,libc,26112,0,0,hot,0,0.0947,29.50
memset0,micron,26112,0,0,hot,0,0.0240,116.20
memset0,libc,26112,0,0,hot,0,0.0239,116.75
memcpy,micron,26368,0,0,hot,0,0.0946,29.52
memcpy,libc,26368,0,0,hot,0,0.0938,29.79
memset0,micron,26368,0,0,hot,0,0.0247,113.03
memset0,libc,26368,0,0,hot,0,0.0244,114.58
memcpy,micron,26624,0,0,hot,0,0.0939,29.76
memcpy,libc,26624,0,0,hot,0,0.0938,29.77
memset0,micron,26624,0,0,hot,0,0.0243,114.85
memset0,libc,26624,0,0,hot,0,0.0239,116.80
memcpy,micron,26880,0,0,hot,0,0.1065,26.21
memcpy,libc,26880,0,0,hot,0,0.0941,29.68
memset0,micron,26880,0,0,hot,0,0.0242,115.34
memset0,libc,26880,0,0,hot,0,0.0241,116.01
memcpy,micron,27136,0,0,hot,0,0.0943,29.63
memcpy,libc,27136,0,0,hot,0,0.0941,29.67
memset0,micron,27136,0,0,hot,0,0.0241,116.04
memset0,libc,27136,0,0,hot,0,0.0239,116.85
memcpy,micron,27392,0,0,hot,0,0.0949,29.45
memcpy,libc,27392,0,0,hot,0,0.0939,29.76
memset0,micron,27392,0,0,hot,0,0.0240,116.33
memset0,libc,27392,0,0,hot,0,0.0239,116.84
memcpy,micron,27648,0,0,hot,0,0.0945,29.56
memcpy,libc,27648,0,0,hot,0,0.0938,29.78
memset0,micron,27648,0,0,hot,0,0.0240,116.36
memset0,libc,27648,0,0,hot,0,0.0239,116.88
memcpy,micron,27904,0,0,hot,0,0.0950,29.41
memcpy,libc,27904,0,0,hot,0,0.0937,29.80
memset0,micron,27904,0,0,hot,0,0.0240,116.39
memset0,libc,27904,0,0,hot,0,0.0239,116.91
memcpy,micron,28160,0,0,hot,0,0.0944,29.61
memcpy,libc,28160,0,0,hot,0,0.0936,29.84
memset0,micron,28160,0,0,hot,0,0.0240,116.41
memset0,libc,28160,0,0,hot,0,0.0239,116.92
memcpy,micron,28416,0,0,hot,0,0.0944,29.59
memcpy,libc,28416,0,0,hot,0,0.0937,29.81
memset0,micron,28416,0,0,hot,0,0.0240,116.40
memset0,libc,28416,0,0,hot,0,0.0239,116.94
memcpy,micron,28672,0,0,hot,0,0.0944,29.60
memcpy,libc,28672,0,0,hot,0,0.0938,29.80
memset0,micron,28672,0,0,hot,0,0.0240,116.44
memset0,libc,28672,0,0,hot,0,0.0239,116.92
memcpy,micron,28928,0,0,hot,0,0.0960,29.09
memcpy,libc,28928,0,0,hot,0,0.0945,29.55
memset0,micron,28928,0,0,hot,0,0.0249,112.42
memset0,libc,28928,0,0,hot,0,0.0241,115.97
memcpy,micron,29184,0,0,hot,0,0.0943,29.62
memcpy,libc,29184,0,0,hot,0,0.0953,29.32
memset0,micron,29184,0,0,hot,0,0.0245,114.24
memset0,libc,29184,0,0,hot,0,0.0242,115.51
memcpy,micron,29440,0,0,hot,0,0.0947,29.50
memcpy,libc,29440,0,0,hot,0,0.0943,29.61
memset0,micron,29440,0,0,hot,0,0.0247,112.99
memset0,libc,29440,0,0,hot,0,0.0246,113.51
memcpy,micron,29696,0,0,hot,0,0.0941,29.69
memcpy,libc,29696,0,0,hot,0,0.0943,29.63
memset0,micron,29696,0,0,hot,0,0.0242,115.27
memset0,libc,29696,0,0,hot,0,0.0243,115.03
memcpy,micron,29952,0,0,hot,0,0.0947,29.49
memcpy,libc,29952,0,0,hot,0,0.0941,29.68
memset0,micron,29952,0,0,hot,0,0.0241,115.77
memset0,libc,29952,0,0,hot,0,0.0242,115.58
memcpy,micron,30208,0,0,hot,0,0.0942,29.66
memcpy,libc,30208,0,0,hot,0,0.0939,29.76
memset0,micron,30208,0,0,hot,0,0.0242,115.38
memset0,libc,30208,0,0,hot,0,0.0242,115.44
memcpy,micron,30464,0,0,hot,0,0.0941,29.67
memcpy,libc,30464,0,0,hot,0,0.0954,29.27
memset0,micron,30464,0,0,hot,0,0.0271,103.08
memset0,libc,30464,0,0,hot,0,0.0272,102.73
memcpy,micron,30720,0,0,hot,0,0.0937,29.81
memcpy,libc,30720,0,0,hot,0,0.0933,29.94
memset0,micron,30720,0,0,hot,0,0.0253,110.43
memset0,libc,30720,0,0,hot,0,0.0249,112.02
memcpy,micron,30976,0,0,hot,0,0.0942,29.66
memcpy,libc,30976,0,0,hot,0,0.0945,29.57
memset0,micron,30976,0,0,hot,0,0.0253,110.50
memset0,libc,30976,0,0,hot,0,0.0254,110.03
memcpy,micron,31232,0,0,hot,0,0.0941,29.70
memcpy,libc,31232,0,0,hot,0,0.0937,29.82
memset0,micron,31232,0,0,hot,0,0.0252,110.94
memset0,libc,31232,0,0,hot,0,0.0251,111.09
memcpy,micron,31488,0,0,hot,0,0.0945,29.56
memcpy,libc,31488,0,0,hot,0,0.0954,29.28
memset0,micron,31488,0,0,hot,0,0.0249,112.11
memset0,libc,31488,0,0,hot,0,0.0250,111.83
memcpy,micron,31744,0,0,hot,0,0.0940,29.71
memcpy,libc,31744,0,0,hot,0,0.0937,29.81
memset0,micron,31744,0,0,hot,0,0.0248,112.73
memset0,libc,31744,0,0,hot,0,0.0249,112.18
memcpy,micron,32000,0,0,hot,0,0.0948,29.48
memcpy,libc,32000,0,0,hot,0,0.0944,29.60
memset0,micron,32000,0,0,hot,0,0.0255,109.72
memset0,libc,32000,0,0,hot,0,0.0252,110.83
memcpy,micron,32256,0,0,hot,0,0.0942,29.66
memcpy,libc,32256,0,0,hot,0,0.0936,29.86
memset0,micron,32256,0,0,hot,0,0.0254,109.79
memset0,libc,32256,0,0,hot,0,0.0253,110.59
memcpy,micron,32512,0,0,hot,0,0.0940,29.72
memcpy,libc,32512,0,0,hot,0,0.0947,29.50
memset0,micron,32512,0,0,hot,0,0.0252,110.93
memset0,libc,32512,0,0,hot,0,0.0252,110.85
memcpy,micron,32768,0,0,hot,0,0.0937,29.81
memcpy,libc,32768,0,0,hot,0,0.0936,29.84
memset0,micron,32768,0,0,hot,0,0.0252,110.88
memset0,libc,32768,0,0,hot,0,0.0253,110.20
memcpy,micron,33024,0,0,hot,0,0.0943,29.63
memcpy,libc,33024,0,0,hot,0,0.0954,29.27
memset0,micron,33024,0,0,hot,0,0.0260,107.39
memset0,libc,33024,0,0,hot,0,0.0257,108.66
memcpy,micron,33280,0,0,hot,0,0.0943,29.62
memcpy,libc,33280,0,0,hot,0,0.0944,29.61
memset0,micron,33280,0,0,hot,0,0.0273,102.23
memset0,libc,33280,0,0,hot,0,0.0278,100.61
memcpy,micron,33536,0,0,hot,0,0.0941,29.69
memcpy,libc,33536,0,0,hot,0,0.0955,29.26
memset0,micron,33536,0,0,hot,0,0.0296,94.49
memset0,libc,33536,0,0,hot,0,0.0297,93.93
memcpy,micron,33792,0,0,hot,0,0.0940,29.72
memcpy,libc,33792,0,0,hot,0,0.0939,29.76
memset0,micron,33792,0,0,hot,0,0.0324,86.30
memset0,libc,33792,0,0,hot,0,0.0325,85.87
memcpy,micron,34048,0,0,hot,0,0.0940,29.71
memcpy,libc,34048,0,0,hot,0,0.0937,29.82
memset0,micron,34048,0,0,hot,0,0.0358,78.01
memset0,libc,34048,0,0,hot,0,0.0365,76.53
memcpy,micron,34304,0,0,hot,0,0.0941,29.68
memcpy,libc,34304,0,0,hot,0,0.0934,29.92
memset0,micron,34304,0,0,hot,0,0.0396,70.60
memset0,libc,34304,0,0,hot,0,0.0397,70.33
memcpy,micron,34560,0,0,hot,0,0.0939,29.77
memcpy,libc,34560,0,0,hot,0,0.0941,29.70
memset0,micron,34560,0,0,hot,0,0.0426,65.53
memset0,libc,34560,0,0,hot,0,0.0427,65.43
memcpy,micron,34816,0,0,hot,0,0.0941,29.69
memcpy,libc,34816,0,0,hot,0,0.0935,29.87
memset0,micron,34816,0,0,hot,0,0.0483,57.83
memset0,libc,34816,0,0,hot,0,0.0484,57.67
memcpy,micron,35072,0,0,hot,0,0.0938,29.80
memcpy,libc,35072,0,0,hot,0,0.0932,29.97
memset0,micron,35072,0,0,hot,0,0.0477,58.52
memset0,libc,35072,0,0,hot,0,0.0479,58.27
memcpy,micron,35328,0,0,hot,0,0.0939,29.74
memcpy,libc,35328,0,0,hot,0,0.0937,29.82
memset0,micron,35328,0,0,hot,0,0.0503,55.58
memset0,libc,35328,0,0,hot,0,0.0504,55.48
memcpy,micron,35584,0,0,hot,0,0.0941,29.68
memcpy,libc,35584,0,0,hot,0,0.0936,29.84
memset0,micron,35584,0,0,hot,0,0.0534,52.27
memset0,libc,35584,0,0,hot,0,0.0533,52.37
memcpy,micron,35840,0,0,hot,0,0.0939,29.74
memcpy,libc,35840,0,0,hot,0,0.0940,29.72
memset0,micron,35840,0,0,hot,0,0.0575,48.59
memset0,libc,35840,0,0,hot,0,0.0566,49.32
memcpy,micron,36096,0,0,hot,0,0.0942,29.67
memcpy,libc,36096,0,0,hot,0,0.0939,29.76
memset0,micron,36096,0,0,hot,0,0.0607,46.06
memset0,libc,36096,0,0,hot,0,0.0606,46.10
memcpy,micron,36352,0,0,hot,0,0.0949,29.43
memcpy,libc,36352,0,0,hot,0,0.0937,29.83
memset0,micron,36352,0,0,hot,0,0.0642,43.50
memset0,libc,36352,0,0,hot,0,0.0642,43.53
memcpy,micron,36608,0,0,hot,0,0.0940,29.71
memcpy,libc,36608,0,0,hot,0,0.0937,29.82
memset0,micron,36608,0,0,hot,0,0.0692,40.39
memset0,libc,36608,0,0,hot,0,0.0683,40.91
memcpy,micron,36864,0,0,hot,0,0.0935,29.87
memcpy,libc,36864,0,0,hot,0,0.0935,29.87
memset0,micron,36864,0,0,hot,0,0.0717,38.97
memset0,libc,36864,0,0,hot,0,0.0717,38.94
memcpy,micron,37120,0,0,hot,0,0.0943,29.64
memcpy,libc,37120,0,0,hot,0,0.0944,29.61
memset0,micron,37120,0,0,hot,0,0.0719,38.87
memset0,libc,37120,0,0,hot,0,0.0720,38.81
memcpy,micron,37376,0,0,hot,0,0.0944,29.60
memcpy,libc,37376,0,0,hot,0,0.0941,29.70
memset0,micron,37376,0,0,hot,0,0.0726,38.47
memset0,libc,37376,0,0,hot,0,0.0720,38.78
memcpy,micron,37632,0,0,hot,0,0.0939,29.76
memcpy,libc,37632,0,0,hot,0,0.0938,29.80
memset0,micron,37632,0,0,hot,0,0.0718,38.92
memset0,libc,37632,0,0,hot,0,0.0718,38.91
memcpy,micron,37888,0,0,hot,0,0.0937,29.81
memcpy,libc,37888,0,0,hot,0,0.0938,29.77
memset0,micron,37888,0,0,hot,0,0.0722,38.70
memset0,libc,37888,0,0,hot,0,0.0724,38.60
memcpy,micron,38144,0,0,hot,0,0.0944,29.61
memcpy,libc,38144,0,0,hot,0,0.0937,29.83
memset0,micron,38144,0,0,hot,0,0.0725,38.53
memset0,libc,38144,0,0,hot,0,0.0723,38.66
memcpy,micron,38400,0,0,hot,0,0.0942,29.65
memcpy,libc,38400,0,0,hot,0,0.0940,29.71
memset0,micron,38400,0,0,hot,0,0.0724,38.61
memset0,libc,38400,0,0,hot,0,0.0726,38.48
memcpy,micron,38656,0,0,hot,0,0.0943,29.61
memcpy,libc,38656,0,0,hot,0,0.0935,29.88
memset0,micron,38656,0,0,hot,0,0.0718,38.89
memset0,libc,38656,0,0,hot,0,0.0717,38.96
memcpy,micron,38912,0,0,hot,0,0.0936,29.85
memcpy,libc,38912,0,0,hot,0,0.0934,29.92
memset0,micron,38912,0,0,hot,0,0.0721,38.75
memset0,libc,38912,0,0,hot,0,0.0720,38.80
memcpy,micron,39168,0,0,hot,0,0.0939,29.76
memcpy,libc,39168,0,0,hot,0,0.0936,29.86
memset0,micron,39168,0,0,hot,0,0.0718,38.91
memset0,libc,39168,0,0,hot,0,0.0722,38.72
memcpy,micron,39424,0,0,hot,0,0.0936,29.85
memcpy,libc,39424,0,0,hot,0,0.0938,29.79
memset0,micron,39424,0,0,hot,0,0.0717,38.95
memset0,libc,39424,0,0,hot,0,0.0737,37.89
memcpy,micron,39680,0,0,hot,0,0.0937,29.82
memcpy,libc,39680,0,0,hot,0,0.0937,29.83
memset0,micron,39680,0,0,hot,0,0.0721,38.74
memset0,libc,39680,0,0,hot,0,0.0745,37.52
memcpy,micron,39936,0,0,hot,0,0.0938,29.77
memcpy,libc,39936,0,0,hot,0,0.0938,29.80
memset0,micron,39936,0,0,hot,0,0.0718,38.90
memset0,libc,39936,0,0,hot,0,0.0730,38.27
memcpy,micron,40192,0,0,hot,0,0.0940,29.72
memcpy,libc,40192,0,0,hot,0,0.0935,29.88
memset0,micron,40192,0,0,hot,0,0.0720,38.79
memset0,libc,40192,0,0,hot,0,0.0732,38.14
memcpy,micron,40448,0,0,hot,0,0.0940,29.73
memcpy,libc,40448,0,0,hot,0,0.0939,29.75
memset0,micron,40448,0,0,hot,0,0.0737,37.90
memset0,libc,40448,0,0,hot,0,0.0739,37.78
memcpy,micron,40704,0,0,hot,0,0.0971,28.76
memcpy,libc,40704,0,0,hot,0,0.0940,29.72
memset0,micron,40704,0,0,hot,0,0.0749,37.28
memset0,libc,40704,0,0,hot,0,0.0746,37.46
memcpy,micron,40960,0,0,hot,0,0.0937,29.81
memcpy,libc,40960,0,0,hot,0,0.0938,29.77
memset0,micron,40960,0,0,hot,0,0.0720,38.81
memset0,libc,40960,0,0,hot,0,0.0723,38.62
memcpy,micron,41216,0,0,hot,0,0.0941,29.70
memcpy,libc,41216,0,0,hot,0,0.1011,27.63
memset0,micron,41216,0,0,hot,0,0.0725,38.52
memset0,libc,41216,0,0,hot,0,0.0725,38.56
memcpy,micron,41472,0,0,hot,0,0.0940,29.72
memcpy,libc,41472,0,0,hot,0,0.0945,29.56
memset0,micron,41472,0,0,hot,0,0.0719,38.85
memset0,libc,41472,0,0,hot,0,0.0784,35.61
memcpy,micron,41728,0,0,hot,0,0.0939,29.74
memcpy,libc,41728,0,0,hot,0,0.0939,29.76
memset0,micron,41728,0,0,hot,0,0.0718,38.90
memset0,libc,41728,0,0,hot,0,0.0717,38.95
memcpy,micron,41984,0,0,hot,0,0.0940,29.73
memcpy,libc,41984,0,0,hot,0,0.0941,29.67
memset0,micron,41984,0,0,hot,0,0.0725,38.55
memset0,libc,41984,0,0,hot,0,0.0725,38.53
memcpy,micron,42240,0,0,hot,0,0.0942,29.67
memcpy,libc,42240,0,0,hot,0,0.0935,29.88
memset0,micron,42240,0,0,hot,0,0.0756,36.94
memset0,libc,42240,0,0,hot,0,0.0745,37.50
memcpy,micron,42496,0,0,hot,0,0.0941,29.69
memcpy,libc,42496,0,0,hot,0,0.0938,29.77
memset0,micron,42496,0,0,hot,0,0.0722,38.68
memset0,libc,42496,0,0,hot,0,0.0723,38.65
memcpy,micron,42752,0,0,hot,0,0.0992,28.16
memcpy,libc,42752,0,0,hot,0,0.0934,29.90
memset0,micron,42752,0,0,hot,0,0.0718,38.94
memset0,libc,42752,0,0,hot,0,0.0719,38.88
memcpy,micron,43008,0,0,hot,0,0.0935,29.87
memcpy,libc,43008,0,0,hot,0,0.0935,29.86
memset0,micron,43008,0,0,hot,0,0.0730,38.25
memset0,libc,43008,0,0,hot,0,0.0725,38.53
memcpy,micron,43264,0,0,hot,0,0.0939,29.76
memcpy,libc,43264,0,0,hot,0,0.0934,29.91
memset0,micron,43264,0,0,hot,0,0.0718,38.92
memset0,libc,43264,0,0,hot,0,0.0721,38.73
memcpy,micron,43520,0,0,hot,0,0.0939,29.74
memcpy,libc,43520,0,0,hot,0,0.0938,29.79
memset0,micron,43520,0,0,hot,0,0.0722,38.72
memset0,libc,43520,0,0,hot,0,0.0779,35.82
memcpy,micron,43776,0,0,hot,0,0.0938,29.78
memcpy,libc,43776,0,0,hot,0,0.0939,29.76
memset0,micron,43776,0,0,hot,0,0.0723,38.64
memset0,libc,43776,0,0,hot,0,0.0744,37.57
memcpy,micron,44032,0,0,hot,0,0.0937,29.81
memcpy,libc,44032,0,0,hot,0,0.0946,29.52
memset0,micron,44032,0,0,hot,0,0.0726,38.46
memset0,libc,44032,0,0,hot,0,0.0744,37.54
memcpy,micron,44288,0,0,hot,0,0.1073,26.02
memcpy,libc,44288,0,0,hot,0,0.0933,29.96
memset0,micron,44288,0,0,hot,0,0.0757,36.93
memset0,libc,44288,0,0,hot,0,0.0756,36.95
memcpy,micron,44544,0,0,hot,0,0.0939,29.76
memcpy,libc,44544,0,0,hot,0,0.0936,29.85
memset0,micron,44544,0,0,hot,0,0.0753,37.11
memset0,libc,44544,0,0,hot,0,0.0750,37.27
memcpy,micron,44800,0,0,hot,0,0.0934,29.90
memcpy,libc,44800,0,0,hot,0,0.0940,29.73
memset0,micron,44800,0,0,hot,0,0.0719,38.88
memset0,libc,44800,0,0,hot,0,0.0721,38.75
memcpy,micron,45056,0,0,hot,0,0.0939,29.77
memcpy,libc,45056,0,0,hot,0,0.0938,29.79
memset0,micron,45056,0,0,hot,0,0.0718,38.89
memset0,libc,45056,0,0,hot,0,0.0729,38.33
memcpy,micron,45312,0,0,hot,0,0.0938,29.79
memcpy,libc,45312,0,0,hot,0,0.0994,28.11
memset0,micron,45312,0,0,hot,0,0.0728,38.36
memset0,libc,45312,0,0,hot,0,0.0727,38.41
memcpy,micron,45568,0,0,hot,0,0.0937,29.83
memcpy,libc,45568,0,0,hot,0,0.0940,29.73
memset0,micron,45568,0,0,hot,0,0.0725,38.53
memset0,libc,45568,0,0,hot,0,0.0722,38.67
memcpy,micron,45824,0,0,hot,0,0.0942,29.66
memcpy,libc,45824,0,0,hot,0,0.0937,29.80
memset0,micron,45824,0,0,hot,0,0.0721,38.73
memset0,libc,45824,0,0,hot,0,0.0722,38.72
memcpy,micron,46080,0,0,hot,0,0.0944,29.59
memcpy,libc,46080,0,0,hot,0,0.0939,29.75
memset0,micron,46080,0,0,hot,0,0.0717,38.97
memset0,libc,46080,0,0,hot,0,0.0716,39.00
memcpy,micron,46336,0,0,hot,0,0.0947,29.51
memcpy,libc,46336,0,0,hot,0,0.0938,29.79
memset0,micron,46336,0,0,hot,0,0.0718,38.90
memset0,libc,46336,0,0,hot,0,0.0728,38.37
memcpy,micron,46592,0,0,hot,0,0.0940,29.71
memcpy,libc,46592,0,0,hot,0,0.0936,29.86
memset0,micron,46592,0,0,hot,0,0.0727,38.42
memset0,libc,46592,0,0,hot,0,0.0728,38.38
memcpy,micron,46848,0,0,hot,0,0.0938,29.78
memcpy,libc,46848,0,0,hot,0,0.0939,29.76
memset0,micron,46848,0,0,hot,0,0.0725,38.52
memset0,libc,46848,0,0,hot,0,0.0727,38.41
memcpy,micron,47104,0,0,hot,0,0.0932,29.97
memcpy,libc,47104,0,0,hot,0,0.0934,29.90
memset0,micron,47104,0,0,hot,0,0.0717,38.98
memset0,libc,47104,0,0,hot,0,0.0755,37.00
memcpy,micron,47360,0,0,hot,0,0.0936,29.86
memcpy,libc,47360,0,0,hot,0,0.0935,29.89
memset0,micron,47360,0,0,hot,0,0.0716,39.03
memset0,libc,47360,0,0,hot,0,0.0729,38.33
memcpy,micron,47616,0,0,hot,0,0.0937,29.82
memcpy,libc,47616,0,0,hot,0,0.0932,29.97
memset0,micron,47616,0,0,hot,0,0.0723,38.63
memset0,libc,47616,0,0,hot,0,0.0752,37.17
memcpy,micron,47872,0,0,hot,0,0.0935,29.89
memcpy,libc,47872,0,0,hot,0,0.0936,29.84
memset0,micron,47872,0,0,hot,0,0.0722,38.69
memset0,libc,47872,0,0,hot,0,0.0728,38.38
memcpy,micron,48128,0,0,hot,0,0.0947,29.50
memcpy,libc,48128,0,0,hot,0,0.0935,29.87
memset0,micron,48128,0,0,hot,0,0.0746,37.44
memset0,libc,48128,0,0,hot,0,0.0755,36.99
memcpy,micron,48384,0,0,hot,0,0.0937,29.83
memcpy,libc,48384,0,0,hot,0,0.0934,29.91
memset0,micron,48384,0,0,hot,0,0.0739,37.78
memset0,libc,48384,0,0,hot,0,0.0735,38.00
memcpy,micron,48640,0,0,hot,0,0.0938,29.77
memcpy,libc,48640,0,0,hot,0,0.0935,29.87
memset0,micron,48640,0,0,hot,0,0.0720,38.79
memset0,libc,48640,0,0,hot,0,0.0719,38.86
memcpy,micron,48896,0,0,hot,0,0.0937,29.83
memcpy,libc,48896,0,0,hot,0,0.0936,29.83
memset0,micron,48896,0,0,hot,0,0.0717,38.94
memset0,libc,48896,0,0,hot,0,0.0721,38.77
memcpy,micron,49152,0,0,hot,0,0.0937,29.81
memcpy,libc,49152,0,0,hot,0,0.0937,29.81
memset0,micron,49152,0,0,hot,0,0.0718,38.92
memset0,libc,49152,0,0,hot,0,0.0717,38.95
memcpy,micron,49408,0,0,hot,0,0.0936,29.86
memcpy,libc,49408,0,0,hot,0,0.0937,29.82
memset0,micron,49408,0,0,hot,0,0.0717,38.94
memset0,libc,49408,0,0,hot,0,0.0721,38.73
memcpy,micron,49664,0,0,hot,0,0.0938,29.79
memcpy,libc,49664,0,0,hot,0,0.0938,29.79
memset0,micron,49664,0,0,hot,0,0.0717,38.95
memset0,libc,49664,0,0,hot,0,0.0723,38.66
memcpy,micron,49920,0,0,hot,0,0.0940,29.71
memcpy,libc,49920,0,0,hot,0,0.0935,29.88
memset0,micron,49920,0,0,hot,0,0.0719,38.88
memset0,libc,49920,0,0,hot,0,0.0718,38.90
memcpy,micron,50176,0,0,hot,0,0.0938,29.79
memcpy,libc,50176,0,0,hot,0,0.0935,29.88
memset0,micron,50176,0,0,hot,0,0.0719,38.84
memset0,libc,50176,0,0,hot,0,0.0717,38.95
memcpy,micron,50432,0,0,hot,0,0.0935,29.88
