# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memset0,libc,14848,0,0,hot,0,0.0367,76.08
memcpy,micron,15104,0,0,hot,0,0.0759,36.82
memcpy,libc,15104,0,0,hot,0,0.0292,95.69
memset0,micron,15104,0,0,hot,0,0.0240,116.53
memset0,libc,15104,0,0,hot,0,0.0244,114.66
memcpy,micron,15360,0,0,hot,0,0.0336,83.10
memcpy,libc,15360,0,0,hot,0,0.0291,96.03
memset0,micron,15360,0,0,hot,0,0.0265,105.14
memset0,libc,15360,0,0,hot,0,0.0244,114.59
memcpy,micron,15616,0,0,hot,0,0.0344,81.16
memcpy,libc,15616,0,0,hot,0,0.0284,98.39
memset0,micron,15616,0,0,hot,0,0.0239,116.85
memset0,libc,15616,0,0,hot,0,0.0243,114.95
memcpy,micron,15872,0,0,hot,0,0.0350,79.82
memcpy,libc,15872,0,0,hot,0,0.0283,98.71
memset0,micron,15872,0,0,hot,0,0.0239,116.81
memset0,libc,15872,0,0,hot,0,0.0243,115.02
memcpy,micron,16128,0,0,hot,0,0.0338,82.53
memcpy,libc,16128,0,0,hot,0,0.0290,96.31
memset0,micron,16128,0,0,hot,0,0.0250,111.50
memset0,libc,16128,0,0,hot,0,0.0384,72.68
memcpy,micron,16384,0,0,hot,0,0.0802,34.78
memcpy,libc,16384,0,0,hot,0,0.0349,80.04
memset0,micron,16384,0,0,hot,0,0.0241,115.68
memset0,libc,16384,0,0,hot,0,0.0248,112.81
memcpy,micron,16640,0,0,hot,0,0.0384,72.77
memcpy,libc,16640,0,0,hot,0,0.0335,83.31
memset0,micron,16640,0,0,hot,0,0.0239,116.99
memset0,libc,16640,0,0,hot,0,0.0247,113.31
memcpy,micron,16896,0,0,hot,0,0.0414,67.40
memcpy,libc,16896,0,0,hot,0,0.0367,76.21
memset0,micron,16896,0,0,hot,0,0.0239,116.99
memset0,libc,16896,0,0,hot,0,0.0247,113.05
memcpy,micron,17152,0,0,hot,0,0.0841,33.20
memcpy,libc,17152,0,0,hot,0,0.0373,74.83
memset0,micron,17152,0,0,hot,0,0.0268,103.92
memset0,libc,17152,0,0,hot,0,0.0243,115.12
memcpy,micron,17408,0,0,hot,0,0.0548,50.95
memcpy,libc,17408,0,0,hot,0,0.0445,62.73
memset0,micron,17408,0,0,hot,0,0.0239,117.05
memset0,libc,17408,0,0,hot,0,0.0242,115.37
memcpy,micron,17664,0,0,hot,0,0.0591,47.29
memcpy,libc,17664,0,0,hot,0,0.0474,59.00
memset0,micron,17664,0,0,hot,0,0.0238,117.25
memset0,libc,17664,0,0,hot,0,0.0288,96.91
memcpy,micron,17920,0,0,hot,0,0.0855,32.64
memcpy,libc,17920,0,0,hot,0,0.0601,46.46
memset0,micron,17920,0,0,hot,0,0.0239,117.07
memset0,libc,17920,0,0,hot,0,0.0242,115.24
memcpy,micron,18176,0,0,hot,0,0.0636,43.92
memcpy,libc,18176,0,0,hot,0,0.0561,49.82
memset0,micron,18176,0,0,hot,0,0.0240,116.49
memset0,libc,18176,0,0,hot,0,0.0244,114.36
memcpy,micron,18432,0,0,hot,0,0.0679,41.12
memcpy,libc,18432,0,0,hot,0,0.0609,45.86
memset0,micron,18432,0,0,hot,0,0.0240,116.47
memset0,libc,18432,0,0,hot,0,0.0242,115.50
memcpy,micron,18688,0,0,hot,0,0.0725,38.54
memcpy,libc,18688,0,0,hot,0,0.0663,42.14
memset0,micron,18688,0,0,hot,0,0.0239,116.94
memset0,libc,18688,0,0,hot,0,0.0243,115.12
memcpy,micron,18944,0,0,hot,0,0.0782,35.73
memcpy,libc,18944,0,0,hot,0,0.0695,40.20
memset0,micron,18944,0,0,hot,0,0.0238,117.35
memset0,libc,18944,0,0,hot,0,0.0242,115.50
memcpy,micron,19200,0,0,hot,0,0.0831,33.62
memcpy,libc,19200,0,0,hot,0,0.0756,36.98
memset0,micron,19200,0,0,hot,0,0.0272,102.57
memset0,libc,19200,0,0,hot,0,0.0241,115.72
memcpy,micron,19456,0,0,hot,0,0.0868,32.18
memcpy,libc,19456,0,0,hot,0,0.0806,34.67
memset0,micron,19456,0,0,hot,0,0.0238,117.41
memset0,libc,19456,0,0,hot,0,0.0241,115.77
memcpy,micron,19712,0,0,hot,0,0.1018,27.41
memcpy,libc,19712,0,0,hot,0,0.0978,28.56
memset0,micron,19712,0,0,hot,0,0.0317,88.02
memset0,libc,19712,0,0,hot,0,0.0255,109.59
memcpy,micron,19968,0,0,hot,0,0.0936,29.82
memcpy,libc,19968,0,0,hot,0,0.0911,30.68
memset0,micron,19968,0,0,hot,0,0.0238,117.43
memset0,libc,19968,0,0,hot,0,0.0241,115.85
memcpy,micron,20224,0,0,hot,0,0.0943,29.62
memcpy,libc,20224,0,0,hot,0,0.0924,30.23
memset0,micron,20224,0,0,hot,0,0.0298,93.42
memset0,libc,20224,0,0,hot,0,0.0245,114.08
memcpy,micron,20480,0,0,hot,0,0.0948,29.46
memcpy,libc,20480,0,0,hot,0,0.0946,29.54
memset0,micron,20480,0,0,hot,0,0.0241,115.91
memset0,libc,20480,0,0,hot,0,0.0244,114.54
memcpy,micron,20736,0,0,hot,0,0.0967,28.88
memcpy,libc,20736,0,0,hot,0,0.0956,29.22
memset0,micron,20736,0,0,hot,0,0.0238,117.50
memset0,libc,20736,0,0,hot,0,0.0243,115.16
memcpy,micron,20992,0,0,hot,0,0.0962,29.05
memcpy,libc,20992,0,0,hot,0,0.0953,29.33
memset0,micron,20992,0,0,hot,0,0.0238,117.51
memset0,libc,20992,0,0,hot,0,0.0241,115.90
memcpy,micron,21248,0,0,hot,0,0.0963,29.02
memcpy,libc,21248,0,0,hot,0,0.0952,29.36
memset0,micron,21248,0,0,hot,0,0.0238,117.51
memset0,libc,21248,0,0,hot,0,0.0239,116.77
memcpy,micron,21504,0,0,hot,0,0.0947,29.50
memcpy,libc,21504,0,0,hot,0,0.0953,29.30
memset0,micron,21504,0,0,hot,0,0.0238,117.54
memset0,libc,21504,0,0,hot,0,0.0241,116.07
memcpy,micron,21760,0,0,hot,0,0.0954,29.28
memcpy,libc,21760,0,0,hot,0,0.0949,29.43
memset0,micron,21760,0,0,hot,0,0.0238,117.41
memset0,libc,21760,0,0,hot,0,0.0249,112.11
memcpy,micron,22016,0,0,hot,0,0.0957,29.20
memcpy,libc,22016,0,0,hot,0,0.0944,29.60
memset0,micron,22016,0,0,hot,0,0.0238,117.55
memset0,libc,22016,0,0,hot,0,0.0241,116.15
memcpy,micron,22272,0,0,hot,0,0.0955,29.26
memcpy,libc,22272,0,0,hot,0,0.0946,29.54
memset0,micron,22272,0,0,hot,0,0.0239,116.97
memset0,libc,22272,0,0,hot,0,0.0310,90.02
memcpy,micron,22528,0,0,hot,0,0.0950,29.39
memcpy,libc,22528,0,0,hot,0,0.1054,26.49
memset0,micron,22528,0,0,hot,0,0.0379,73.52
memset0,libc,22528,0,0,hot,0,0.0385,72.58
memcpy,micron,22784,0,0,hot,0,0.0974,28.68
memcpy,libc,22784,0,0,hot,0,0.0995,28.07
memset0,micron,22784,0,0,hot,0,0.0249,112.15
memset0,libc,22784,0,0,hot,0,0.0242,115.29
memcpy,micron,23040,0,0,hot,0,0.0960,29.09
memcpy,libc,23040,0,0,hot,0,0.0944,29.61
memset0,micron,23040,0,0,hot,0,0.0238,117.47
memset0,libc,23040,0,0,hot,0,0.0240,116.27
memcpy,micron,23296,0,0,hot,0,0.0968,28.86
memcpy,libc,23296,0,0,hot,0,0.1010,27.63
memset0,micron,23296,0,0,hot,0,0.0238,117.50
memset0,libc,23296,0,0,hot,0,0.0240,116.32
memcpy,micron,23552,0,0,hot,0,0.0950,29.40
memcpy,libc,23552,0,0,hot,0,0.0947,29.48
memset0,micron,23552,0,0,hot,0,0.0237,117.67
memset0,libc,23552,0,0,hot,0,0.0240,116.34
memcpy,micron,23808,0,0,hot,0,0.0990,28.20
memcpy,libc,23808,0,0,hot,0,0.0950,29.43
memset0,micron,23808,0,0,hot,0,0.0239,116.82
memset0,libc,23808,0,0,hot,0,0.0240,116.37
memcpy,micron,24064,0,0,hot,0,0.0945,29.57
memcpy,libc,24064,0,0,hot,0,0.0944,29.58
memset0,micron,24064,0,0,hot,0,0.0237,117.72
memset0,libc,24064,0,0,hot,0,0.0398,70.15
memcpy,micron,24320,0,0,hot,0,0.0966,28.91
memcpy,libc,24320,0,0,hot,0,0.0942,29.67
memset0,micron,24320,0,0,hot,0,0.0240,116.42
memset0,libc,24320,0,0,hot,0,0.0243,114.90
memcpy,micron,24576,0,0,hot,0,0.0948,29.45
memcpy,libc,24576,0,0,hot,0,0.0939,29.77
memset0,micron,24576,0,0,hot,0,0.0240,116.44
memset0,libc,24576,0,0,hot,0,0.0242,115.27
memcpy,micron,24832,0,0,hot,0,0.0967,28.89
memcpy,libc,24832,0,0,hot,0,0.0956,29.22
memset0,micron,24832,0,0,hot,0,0.0239,116.77
memset0,libc,24832,0,0,hot,0,0.0250,111.84
memcpy,micron,25088,0,0,hot,0,0.0970,28.79
memcpy,libc,25088,0,0,hot,0,0.0954,29.29
memset0,micron,25088,0,0,hot,0,0.0237,117.76
memset0,libc,25088,0,0,hot,0,0.0240,116.29
memcpy,micron,25344,0,0,hot,0,0.0958,29.14
memcpy,libc,25344,0,0,hot,0,0.0946,29.54
memset0,micron,25344,0,0,hot,0,0.0237,117.68
memset0,libc,25344,0,0,hot,0,0.0240,116.53
memcpy,micron,25600,0,0,hot,0,0.0960,29.10
memcpy,libc,25600,0,0,hot,0,0.0940,29.73
memset0,micron,25600,0,0,hot,0,0.0237,117.68
memset0,libc,25600,0,0,hot,0,0.0240,116.52
memcpy,micron,25856,0,0,hot,0,0.0945,29.55
memcpy,libc,25856,0,0,hot,0,0.0945,29.56
memset0,micron,25856,0,0,hot,0,0.0236,118.20
memset0,libc,25856,0,0,hot,0,0.0241,115.93
memcpy,micron,26112,0,0,hot,0,0.0939,29.75
memcpy,libc,26112,0,0,hot,0,0.0942,29.64
memset0,micron,26112,0,0,hot,0,0.0237,117.80
memset0,libc,26112,0,0,hot,0,0.0240,116.61
memcpy,micron,26368,0,0,hot,0,0.0949,29.42
memcpy,libc,26368,0,0,hot,0,0.0947,29.50
memset0,micron,26368,0,0,hot,0,0.0250,111.77
memset0,libc,26368,0,0,hot,0,0.0241,115.84
memcpy,micron,26624,0,0,hot,0,0.0951,29.36
memcpy,libc,26624,0,0,hot,0,0.0941,29.68
memset0,micron,26624,0,0,hot,0,0.0414,67.45
memset0,libc,26624,0,0,hot,0,0.0408,68.38
memcpy,micron,26880,0,0,hot,0,0.1171,23.85
memcpy,libc,26880,0,0,hot,0,0.0997,28.01
memset0,micron,26880,0,0,hot,0,0.0238,117.17
memset0,libc,26880,0,0,hot,0,0.0255,109.67
memcpy,micron,27136,0,0,hot,0,0.0953,29.33
memcpy,libc,27136,0,0,hot,0,0.0939,29.76
memset0,micron,27136,0,0,hot,0,0.0237,117.82
memset0,libc,27136,0,0,hot,0,0.0239,116.69
memcpy,micron,27392,0,0,hot,0,0.0952,29.34
memcpy,libc,27392,0,0,hot,0,0.0945,29.56
memset0,micron,27392,0,0,hot,0,0.0237,117.84
memset0,libc,27392,0,0,hot,0,0.0239,116.72
memcpy,micron,27648,0,0,hot,0,0.0948,29.44
memcpy,libc,27648,0,0,hot,0,0.0944,29.60
memset0,micron,27648,0,0,hot,0,0.0237,117.86
memset0,libc,27648,0,0,hot,0,0.0239,116.75
memcpy,micron,27904,0,0,hot,0,0.1018,27.44
memcpy,libc,27904,0,0,hot,0,0.0990,28.21
memset0,micron,27904,0,0,hot,0,0.0361,77.27
memset0,libc,27904,0,0,hot,0,0.0269,103.70
memcpy,micron,28160,0,0,hot,0,0.0946,29.53
memcpy,libc,28160,0,0,hot,0,0.0941,29.69
memset0,micron,28160,0,0,hot,0,0.0237,117.76
memset0,libc,28160,0,0,hot,0,0.0239,116.79
memcpy,micron,28416,0,0,hot,0,0.0984,28.38
memcpy,libc,28416,0,0,hot,0,0.1000,27.94
memset0,micron,28416,0,0,hot,0,0.0241,115.99
memset0,libc,28416,0,0,hot,0,0.0243,114.85
memcpy,micron,28672,0,0,hot,0,0.0951,29.37
memcpy,libc,28672,0,0,hot,0,0.0943,29.64
memset0,micron,28672,0,0,hot,0,0.0239,116.75
memset0,libc,28672,0,0,hot,0,0.0242,115.43
memcpy,micron,28928,0,0,hot,0,0.0970,28.81
memcpy,libc,28928,0,0,hot,0,0.0983,28.40
memset0,micron,28928,0,0,hot,0,0.0240,116.43
memset0,libc,28928,0,0,hot,0,0.0252,110.85
memcpy,micron,29184,0,0,hot,0,0.0960,29.10
memcpy,libc,29184,0,0,hot,0,0.0948,29.47
memset0,micron,29184,0,0,hot,0,0.0237,117.89
memset0,libc,29184,0,0,hot,0,0.0242,115.38
memcpy,micron,29440,0,0,hot,0,0.0970,28.81
memcpy,libc,29440,0,0,hot,0,0.0954,29.28
memset0,micron,29440,0,0,hot,0,0.0237,117.77
memset0,libc,29440,0,0,hot,0,0.0242,115.21
memcpy,micron,29696,0,0,hot,0,0.0955,29.25
memcpy,libc,29696,0,0,hot,0,0.0940,29.71
memset0,micron,29696,0,0,hot,0,0.0237,117.83
memset0,libc,29696,0,0,hot,0,0.0243,114.89
memcpy,micron,29952,0,0,hot,0,0.1046,26.69
memcpy,libc,29952,0,0,hot,0,0.1137,24.55
memset0,micron,29952,0,0,hot,0,0.0522,53.52
memset0,libc,29952,0,0,hot,0,0.0243,115.07
memcpy,micron,30208,0,0,hot,0,0.0946,29.52
memcpy,libc,30208,0,0,hot,0,0.0941,29.70
memset0,micron,30208,0,0,hot,0,0.0237,117.86
memset0,libc,30208,0,0,hot,0,0.0242,115.32
memcpy,micron,30464,0,0,hot,0,0.0952,29.34
memcpy,libc,30464,0,0,hot,0,0.0966,28.92
memset0,micron,30464,0,0,hot,0,0.0261,106.93
memset0,libc,30464,0,0,hot,0,0.0250,111.69
memcpy,micron,30720,0,0,hot,0,0.0955,29.26
memcpy,libc,30720,0,0,hot,0,0.0938,29.78
memset0,micron,30720,0,0,hot,0,0.0269,103.77
memset0,libc,30720,0,0,hot,0,0.0247,113.25
memcpy,micron,30976,0,0,hot,0,0.1004,27.82
memcpy,libc,30976,0,0,hot,0,0.0963,29.00
memset0,micron,30976,0,0,hot,0,0.0250,111.53
memset0,libc,30976,0,0,hot,0,0.0246,113.64
memcpy,micron,31232,0,0,hot,0,0.0943,29.63
memcpy,libc,31232,0,0,hot,0,0.0943,29.61
memset0,micron,31232,0,0,hot,0,0.0260,107.62
memset0,libc,31232,0,0,hot,0,0.0244,114.54
memcpy,micron,31488,0,0,hot,0,0.0950,29.41
memcpy,libc,31488,0,0,hot,0,0.0948,29.47
memset0,micron,31488,0,0,hot,0,0.0259,107.74
memset0,libc,31488,0,0,hot,0,0.0244,114.45
memcpy,micron,31744,0,0,hot,0,0.0952,29.34
memcpy,libc,31744,0,0,hot,0,0.0937,29.82
memset0,micron,31744,0,0,hot,0,0.0259,107.84
memset0,libc,31744,0,0,hot,0,0.0246,113.48
memcpy,micron,32000,0,0,hot,0,0.0951,29.39
memcpy,libc,32000,0,0,hot,0,0.0991,28.17
memset0,micron,32000,0,0,hot,0,0.0274,101.73
memset0,libc,32000,0,0,hot,0,0.0244,114.34
memcpy,micron,32256,0,0,hot,0,0.0952,29.33
memcpy,libc,32256,0,0,hot,0,0.0939,29.74
memset0,micron,32256,0,0,hot,0,0.0262,106.52
memset0,libc,32256,0,0,hot,0,0.0244,114.37
memcpy,micron,32512,0,0,hot,0,0.0952,29.36
memcpy,libc,32512,0,0,hot,0,0.0972,28.72
memset0,micron,32512,0,0,hot,0,0.0276,101.29
memset0,libc,32512,0,0,hot,0,0.0250,111.78
memcpy,micron,32768,0,0,hot,0,0.0949,29.44
memcpy,libc,32768,0,0,hot,0,0.1059,26.38
memset0,micron,32768,0,0,hot,0,0.0680,41.03
memset0,libc,32768,0,0,hot,0,0.0411,68.02
memcpy,micron,33024,0,0,hot,0,0.0990,28.20
memcpy,libc,33024,0,0,hot,0,0.0961,29.06
memset0,micron,33024,0,0,hot,0,0.0338,82.63
memset0,libc,33024,0,0,hot,0,0.0266,104.84
memcpy,micron,33280,0,0,hot,0,0.0952,29.34
memcpy,libc,33280,0,0,hot,0,0.0945,29.56
memset0,micron,33280,0,0,hot,0,0.0352,79.36
memset0,libc,33280,0,0,hot,0,0.0401,69.58
memcpy,micron,33536,0,0,hot,0,0.1026,27.22
memcpy,libc,33536,0,0,hot,0,0.0949,29.43
memset0,micron,33536,0,0,hot,0,0.0377,74.14
memset0,libc,33536,0,0,hot,0,0.0290,96.43
memcpy,micron,33792,0,0,hot,0,0.0951,29.39
memcpy,libc,33792,0,0,hot,0,0.0959,29.13
memset0,micron,33792,0,0,hot,0,0.0740,37.75
memset0,libc,33792,0,0,hot,0,0.0363,77.00
memcpy,micron,34048,0,0,hot,0,0.0951,29.35
memcpy,libc,34048,0,0,hot,0,0.0938,29.77
memset0,micron,34048,0,0,hot,0,0.0438,63.73
memset0,libc,34048,0,0,hot,0,0.0314,88.95
memcpy,micron,34304,0,0,hot,0,0.0992,28.15
memcpy,libc,34304,0,0,hot,0,0.1039,26.87
memset0,micron,34304,0,0,hot,0,0.0461,60.57
memset0,libc,34304,0,0,hot,0,0.0393,71.13
memcpy,micron,34560,0,0,hot,0,0.0946,29.52
memcpy,libc,34560,0,0,hot,0,0.0939,29.74
memset0,micron,34560,0,0,hot,0,0.0469,59.60
memset0,libc,34560,0,0,hot,0,0.0422,66.22
memcpy,micron,34816,0,0,hot,0,0.0963,29.01
memcpy,libc,34816,0,0,hot,0,0.0969,28.83
memset0,micron,34816,0,0,hot,0,0.0504,55.44
memset0,libc,34816,0,0,hot,0,0.0456,61.23
memcpy,micron,35072,0,0,hot,0,0.0948,29.47
memcpy,libc,35072,0,0,hot,0,0.0937,29.81
memset0,micron,35072,0,0,hot,0,0.0539,51.82
memset0,libc,35072,0,0,hot,0,0.0492,56.74
memcpy,micron,35328,0,0,hot,0,0.0952,29.33
memcpy,libc,35328,0,0,hot,0,0.0939,29.76
memset0,micron,35328,0,0,hot,0,0.0554,50.41
memset0,libc,35328,0,0,hot,0,0.0541,51.64
memcpy,micron,35584,0,0,hot,0,0.0948,29.48
memcpy,libc,35584,0,0,hot,0,0.0940,29.70
memset0,micron,35584,0,0,hot,0,0.0596,46.89
memset0,libc,35584,0,0,hot,0,0.0590,47.30
memcpy,micron,35840,0,0,hot,0,0.0941,29.67
memcpy,libc,35840,0,0,hot,0,0.0936,29.85
memset0,micron,35840,0,0,hot,0,0.0610,45.79
memset0,libc,35840,0,0,hot,0,0.0640,43.64
memcpy,micron,36096,0,0,hot,0,0.0960,29.10
memcpy,libc,36096,0,0,hot,0,0.0943,29.61
memset0,micron,36096,0,0,hot,0,0.0631,44.26
memset0,libc,36096,0,0,hot,0,0.0653,42.76
memcpy,micron,36352,0,0,hot,0,0.0954,29.27
memcpy,libc,36352,0,0,hot,0,0.1071,26.05
memset0,micron,36352,0,0,hot,0,0.0774,36.06
memset0,libc,36352,0,0,hot,0,0.0743,37.57
memcpy,micron,36608,0,0,hot,0,0.0950,29.42
memcpy,libc,36608,0,0,hot,0,0.0938,29.79
memset0,micron,36608,0,0,hot,0,0.0689,40.55
memset0,libc,36608,0,0,hot,0,0.0693,40.30
memcpy,micron,36864,0,0,hot,0,0.0965,28.94
memcpy,libc,36864,0,0,hot,0,0.0941,29.67
memset0,micron,36864,0,0,hot,0,0.0713,39.16
memset0,libc,36864,0,0,hot,0,0.0728,38.35
memcpy,micron,37120,0,0,hot,0,0.0954,29.28
memcpy,libc,37120,0,0,hot,0,0.0946,29.53
memset0,micron,37120,0,0,hot,0,0.0729,38.28
memset0,libc,37120,0,0,hot,0,0.0727,38.40
memcpy,micron,37376,0,0,hot,0,0.0952,29.36
memcpy,libc,37376,0,0,hot,0,0.0946,29.53
memset0,micron,37376,0,0,hot,0,0.0712,39.23
memset0,libc,37376,0,0,hot,0,0.0720,38.81
memcpy,micron,37632,0,0,hot,0,0.0962,29.06
memcpy,libc,37632,0,0,hot,0,0.0960,29.11
memset0,micron,37632,0,0,hot,0,0.0708,39.48
memset0,libc,37632,0,0,hot,0,0.0717,38.96
memcpy,micron,37888,0,0,hot,0,0.0944,29.61
memcpy,libc,37888,0,0,hot,0,0.0978,28.54
memset0,micron,37888,0,0,hot,0,0.0714,39.10
memset0,libc,37888,0,0,hot,0,0.0722,38.71
memcpy,micron,38144,0,0,hot,0,0.0948,29.47
memcpy,libc,38144,0,0,hot,0,0.0937,29.80
memset0,micron,38144,0,0,hot,0,0.0713,39.20
memset0,libc,38144,0,0,hot,0,0.0729,38.30
memcpy,micron,38400,0,0,hot,0,0.0960,29.11
memcpy,libc,38400,0,0,hot,0,0.0940,29.74
memset0,micron,38400,0,0,hot,0,0.0707,39.50
memset0,libc,38400,0,0,hot,0,0.0719,38.85
memcpy,micron,38656,0,0,hot,0,0.0949,29.44
memcpy,libc,38656,0,0,hot,0,0.0983,28.40
memset0,micron,38656,0,0,hot,0,0.0720,38.77
memset0,libc,38656,0,0,hot,0,0.0720,38.78
memcpy,micron,38912,0,0,hot,0,0.0953,29.32
memcpy,libc,38912,0,0,hot,0,0.0937,29.82
memset0,micron,38912,0,0,hot,0,0.0711,39.30
memset0,libc,38912,0,0,hot,0,0.0785,35.54
memcpy,micron,39168,0,0,hot,0,0.0956,29.21
memcpy,libc,39168,0,0,hot,0,0.0938,29.80
memset0,micron,39168,0,0,hot,0,0.0717,38.95
memset0,libc,39168,0,0,hot,0,0.0729,38.33
memcpy,micron,39424,0,0,hot,0,0.0968,28.86
memcpy,libc,39424,0,0,hot,0,0.0962,29.03
memset0,micron,39424,0,0,hot,0,0.0716,39.00
memset0,libc,39424,0,0,hot,0,0.0742,37.67
memcpy,micron,39680,0,0,hot,0,0.0943,29.61
memcpy,libc,39680,0,0,hot,0,0.0934,29.92
memset0,micron,39680,0,0,hot,0,0.0712,39.21
memset0,libc,39680,0,0,hot,0,0.0746,37.46
memcpy,micron,39936,0,0,hot,0,0.0952,29.36
memcpy,libc,39936,0,0,hot,0,0.0938,29.79
memset0,micron,39936,0,0,hot,0,0.0718,38.89
memset0,libc,39936,0,0,hot,0,0.0718,38.92
memcpy,micron,40192,0,0,hot,0,0.0971,28.74
memcpy,libc,40192,0,0,hot,0,0.0948,29.46
memset0,micron,40192,0,0,hot,0,0.0719,38.85
memset0,libc,40192,0,0,hot,0,0.0718,38.88
memcpy,micron,40448,0,0,hot,0,0.0951,29.38
memcpy,libc,40448,0,0,hot,0,0.0934,29.91
memset0,micron,40448,0,0,hot,0,0.0733,38.11
memset0,libc,40448,0,0,hot,0,0.0727,38.42
memcpy,micron,40704,0,0,hot,0,0.0950,29.40
memcpy,libc,40704,0,0,hot,0,0.0940,29.72
memset0,micron,40704,0,0,hot,0,0.0720,38.81
memset0,libc,40704,0,0,hot,0,0.0716,39.02
memcpy,micron,40960,0,0,hot,0,0.0960,29.11
memcpy,libc,40960,0,0,hot,0,0.1131,24.70
memset0,micron,40960,0,0,hot,0,0.0870,32.07
memset0,libc,40960,0,0,hot,0,0.0824,33.90
memcpy,micron,41216,0,0,hot,0,0.0996,28.03
memcpy,libc,41216,0,0,hot,0,0.1021,27.33
memset0,micron,41216,0,0,hot,0,0.0723,38.65
memset0,libc,41216,0,0,hot,0,0.0723,38.64
memcpy,micron,41472,0,0,hot,0,0.0973,28.69
memcpy,libc,41472,0,0,hot,0,0.1004,27.81
memset0,micron,41472,0,0,hot,0,0.0721,38.76
memset0,libc,41472,0,0,hot,0,0.0734,38.06
memcpy,micron,41728,0,0,hot,0,0.0964,28.97
memcpy,libc,41728,0,0,hot,0,0.0942,29.65
memset0,micron,41728,0,0,hot,0,0.0743,37.55
memset0,libc,41728,0,0,hot,0,0.0721,38.77
memcpy,micron,41984,0,0,hot,0,0.0956,29.22
memcpy,libc,41984,0,0,hot,0,0.0941,29.68
memset0,micron,41984,0,0,hot,0,0.0712,39.21
memset0,libc,41984,0,0,hot,0,0.0722,38.70
memcpy,micron,42240,0,0,hot,0,0.0957,29.20
memcpy,libc,42240,0,0,hot,0,0.0938,29.79
memset0,micron,42240,0,0,hot,0,0.0716,39.03
memset0,libc,42240,0,0,hot,0,0.0764,36.53
memcpy,micron,42496,0,0,hot,0,0.0956,29.21
memcpy,libc,42496,0,0,hot,0,0.0950,29.38
memset0,micron,42496,0,0,hot,0,0.0710,39.34
memset0,libc,42496,0,0,hot,0,0.0745,37.51
memcpy,micron,42752,0,0,hot,0,0.0953,29.30
memcpy,libc,42752,0,0,hot,0,0.0937,29.81
memset0,micron,42752,0,0,hot,0,0.0716,39.00
memset0,libc,42752,0,0,hot,0,0.0720,38.81
memcpy,micron,43008,0,0,hot,0,0.0952,29.34
memcpy,libc,43008,0,0,hot,0,0.0937,29.81
memset0,micron,43008,0,0,hot,0,0.0718,38.90
memset0,libc,43008,0,0,hot,0,0.0738,37.83
memcpy,micron,43264,0,0,hot,0,0.0976,28.61
memcpy,libc,43264,0,0,hot,0,0.1121,24.91
memset0,micron,43264,0,0,hot,0,0.0767,36.40
memset0,libc,43264,0,0,hot,0,0.0726,38.49
memcpy,micron,43520,0,0,hot,0,0.0960,29.09
memcpy,libc,43520,0,0,hot,0,0.0943,29.63
memset0,micron,43520,0,0,hot,0,0.0714,39.12
memset0,libc,43520,0,0,hot,0,0.0719,38.85
memcpy,micron,43776,0,0,hot,0,0.0950,29.42
memcpy,libc,43776,0,0,hot,0,0.0991,28.18
memset0,micron,43776,0,0,hot,0,0.0725,38.52
memset0,libc,43776,0,0,hot,0,0.0732,38.14
memcpy,micron,44032,0,0,hot,0,0.0956,29.23
memcpy,libc,44032,0,0,hot,0,0.0937,29.81
memset0,micron,44032,0,0,hot,0,0.0722,38.68
memset0,libc,44032,0,0,hot,0,0.0719,38.84
memcpy,micron,44288,0,0,hot,0,0.0970,28.78
memcpy,libc,44288,0,0,hot,0,0.0937,29.80
memset0,micron,44288,0,0,hot,0,0.0709,39.42
memset0,libc,44288,0,0,hot,0,0.0723,38.62
memcpy,micron,44544,0,0,hot,0,0.0958,29.15
memcpy,libc,44544,0,0,hot,0,0.0961,29.06
memset0,micron,44544,0,0,hot,0,0.0715,39.05
memset0,libc,44544,0,0,hot,0,0.0719,38.87
memcpy,micron,44800,0,0,hot,0,0.0954,29.29
memcpy,libc,44800,0,0,hot,0,0.0939,29.75
memset0,micron,44800,0,0,hot,0,0.0710,39.35
memset0,libc,44800,0,0,hot,0,0.0728,38.35
memcpy,micron,45056,0,0,hot,0,0.0964,28.96
memcpy,libc,45056,0,0,hot,0,0.0935,29.88
memset0,micron,45056,0,0,hot,0,0.0713,39.19
memset0,libc,45056,0,0,hot,0,0.0717,38.97
memcpy,micron,45312,0,0,hot,0,0.0960,29.09
memcpy,libc,45312,0,0,hot,0,0.0998,27.98
memset0,micron,45312,0,0,hot,0,0.0718,38.92
memset0,libc,45312,0,0,hot,0,0.0733,38.12
memcpy,micron,45568,0,0,hot,0,0.0959,29.12
memcpy,libc,45568,0,0,hot,0,0.0941,29.67
memset0,micron,45568,0,0,hot,0,0.0709,39.42
memset0,libc,45568,0,0,hot,0,0.0751,37.20
memcpy,micron,45824,0,0,hot,0,0.0959,29.11
memcpy,libc,45824,0,0,hot,0,0.0937,29.83
memset0,micron,45824,0,0,hot,0,0.0709,39.38
memset0,libc,45824,0,0,hot,0,0.0783,35.69
memcpy,micron,46080,0,0,hot,0,0.0953,29.30
memcpy,libc,46080,0,0,hot,0,0.0969,28.84
memset0,micron,46080,0,0,hot,0,0.0719,38.87
