# bench=memory_detail
# l3_bytes=20971520
# ring_bytes=134217728
# k=5 warmup=1 cpu=0
op,impl,size,dst_align,src_align,mode,delta,cyc_per_byte,gib_s
memcpy,libc,8191,0,0,hot,0,0.0246,113.32
memcpy,simd128,8191,0,0,hot,0,0.0643,43.44
memcpy,simd_a128,8191,0,0,hot,0,0.0652,42.85
memcpy,simd256,8191,0,0,hot,0,0.0359,77.83
memcpy,simd_a256,8191,0,0,hot,0,0.0342,81.73
memcpy,simd_nt128,8191,0,0,hot,0,0.1785,15.65
memcpy,simd_nt256,8191,0,0,hot,0,0.1785,15.65
memmove,micron,8191,0,0,hot,0,0.0252,110.66
memmove,libc,8191,0,0,hot,0,0.0245,113.80
memset0,micron,8191,0,0,hot,0,0.0253,110.28
memset0,libc,8191,0,0,hot,0,0.0255,109.69
memset0,simd128,8191,0,0,hot,0,0.0479,58.34
memset0,simd256,8191,0,0,hot,0,0.0251,111.41
memset0,simd_nt128,8191,0,0,hot,0,0.1809,15.44
memset0,simd_nt256,8191,0,0,hot,0,0.1788,15.62
memset5A,micron,8191,0,0,hot,0,0.0253,110.46
memset5A,libc,8191,0,0,hot,0,0.0256,109.21
wordset,simd,8191,0,0,hot,0,0.0253,110.63
memcpy,micron,8193,0,0,hot,0,0.0277,100.96
memcpy,libc,8193,0,0,hot,0,0.0277,100.74
memcpy,simd128,8193,0,0,hot,0,0.0645,43.30
memcpy,simd_a128,8193,0,0,hot,0,0.0658,42.47
memcpy,simd256,8193,0,0,hot,0,0.0351,79.64
memcpy,simd_a256,8193,0,0,hot,0,0.0344,81.27
memcpy,simd_nt128,8193,0,0,hot,0,0.1570,17.79
memcpy,simd_nt256,8193,0,0,hot,0,0.1527,18.30
memmove,micron,8193,0,0,hot,0,0.0280,99.75
memmove,libc,8193,0,0,hot,0,0.0277,100.91
memset0,micron,8193,0,0,hot,0,0.0283,98.77
memset0,libc,8193,0,0,hot,0,0.0277,101.02
memset0,simd128,8193,0,0,hot,0,0.0481,58.10
memset0,simd256,8193,0,0,hot,0,0.0251,111.09
memset0,simd_nt128,8193,0,0,hot,0,0.1573,17.77
memset0,simd_nt256,8193,0,0,hot,0,0.1521,18.37
memset5A,micron,8193,0,0,hot,0,0.0282,99.07
memset5A,libc,8193,0,0,hot,0,0.0277,100.99
wordset,simd,8193,0,0,hot,0,0.0253,110.36
memcpy,micron,16383,0,0,hot,0,0.0325,85.82
memcpy,libc,16383,0,0,hot,0,0.0299,93.36
memcpy,simd128,16383,0,0,hot,0,0.0657,42.52
memcpy,simd_a128,16383,0,0,hot,0,0.0666,41.91
memcpy,simd256,16383,0,0,hot,0,0.0375,74.46
memcpy,simd_a256,16383,0,0,hot,0,0.0373,74.90
memcpy,simd_nt128,16383,0,0,hot,0,0.1561,17.90
memcpy,simd_nt256,16383,0,0,hot,0,0.1547,18.06
memmove,micron,16383,0,0,hot,0,0.0323,86.48
memmove,libc,16383,0,0,hot,0,0.0306,91.42
memset0,micron,16383,0,0,hot,0,0.0244,114.60
memset0,libc,16383,0,0,hot,0,0.0245,114.21
memset0,simd128,16383,0,0,hot,0,0.0475,58.81
memset0,simd256,16383,0,0,hot,0,0.0243,115.09
memset0,simd_nt128,16383,0,0,hot,0,0.1562,17.88
memset0,simd_nt256,16383,0,0,hot,0,0.1548,18.05
memset5A,micron,16383,0,0,hot,0,0.0244,114.67
memset5A,libc,16383,0,0,hot,0,0.0245,114.27
wordset,simd,16383,0,0,hot,0,0.0243,114.80
memcpy,micron,16385,0,0,hot,0,0.0327,85.47
memcpy,libc,16385,0,0,hot,0,0.0308,90.71
memcpy,simd128,16385,0,0,hot,0,0.0651,42.90
memcpy,simd_a128,16385,0,0,hot,0,0.0671,41.62
memcpy,simd256,16385,0,0,hot,0,0.0391,71.34
memcpy,simd_a256,16385,0,0,hot,0,0.0372,75.06
memcpy,simd_nt128,16385,0,0,hot,0,0.1431,19.52
memcpy,simd_nt256,16385,0,0,hot,0,0.1431,19.52
memmove,micron,16385,0,0,hot,0,0.0326,85.66
memmove,libc,16385,0,0,hot,0,0.0310,90.17
memset0,micron,16385,0,0,hot,0,0.0257,108.76
memset0,libc,16385,0,0,hot,0,0.0255,109.35
memset0,simd128,16385,0,0,hot,0,0.0485,57.57
memset0,simd256,16385,0,0,hot,0,0.0241,116.09
memset0,simd_nt128,16385,0,0,hot,0,0.1438,19.43
memset0,simd_nt256,16385,0,0,hot,0,0.1430,19.53
memset5A,micron,16385,0,0,hot,0,0.0258,108.41
memset5A,libc,16385,0,0,hot,0,0.0255,109.35
wordset,simd,16385,0,0,hot,0,0.0244,114.51
memcpy,micron,32767,0,0,hot,0,0.0972,28.72
memcpy,libc,32767,0,0,hot,0,0.0949,29.44
memcpy,simd128,32767,0,0,hot,0,0.0988,28.27
memcpy,simd_a128,32767,0,0,hot,0,0.0976,28.61
memcpy,simd256,32767,0,0,hot,0,0.0954,29.27
memcpy,simd_a256,32767,0,0,hot,0,0.0955,29.24
memcpy,simd_nt128,32767,0,0,hot,0,0.1489,18.77
memcpy,simd_nt256,32767,0,0,hot,0,0.1434,19.48
memmove,micron,32767,0,0,hot,0,0.0945,29.58
memmove,libc,32767,0,0,hot,0,0.0941,29.70
memset0,micron,32767,0,0,hot,0,0.0253,110.28
memset0,libc,32767,0,0,hot,0,0.0253,110.48
memset0,simd128,32767,0,0,hot,0,0.0522,53.51
memset0,simd256,32767,0,0,hot,0,0.0295,94.76
memset0,simd_nt128,32767,0,0,hot,0,0.1445,19.32
memset0,simd_nt256,32767,0,0,hot,0,0.1432,19.50
memset5A,micron,32767,0,0,hot,0,0.0254,110.10
memset5A,libc,32767,0,0,hot,0,0.0253,110.56
wordset,simd,32767,0,0,hot,0,0.0295,94.67
memcpy,micron,32769,0,0,hot,0,0.0956,29.21
memcpy,libc,32769,0,0,hot,0,0.0949,29.44
memcpy,simd128,32769,0,0,hot,0,0.0979,28.54
memcpy,simd_a128,32769,0,0,hot,0,0.0967,28.90
memcpy,simd256,32769,0,0,hot,0,0.0951,29.36
memcpy,simd_a256,32769,0,0,hot,0,0.0956,29.23
memcpy,simd_nt128,32769,0,0,hot,0,0.1481,18.86
memcpy,simd_nt256,32769,0,0,hot,0,0.1376,20.30
memmove,micron,32769,0,0,hot,0,0.0950,29.39
memmove,libc,32769,0,0,hot,0,0.0947,29.52
memset0,micron,32769,0,0,hot,0,0.0253,110.53
memset0,libc,32769,0,0,hot,0,0.0250,111.87
memset0,simd128,32769,0,0,hot,0,0.0514,54.34
memset0,simd256,32769,0,0,hot,0,0.0274,101.78
memset0,simd_nt128,32769,0,0,hot,0,0.1375,20.33
memset0,simd_nt256,32769,0,0,hot,0,0.1370,20.39
memset5A,micron,32769,0,0,hot,0,0.0257,108.69
memset5A,libc,32769,0,0,hot,0,0.0258,108.34
wordset,simd,32769,0,0,hot,0,0.0308,90.66
memcpy,micron,65535,0,0,hot,0,0.0937,29.82
memcpy,libc,65535,0,0,hot,0,0.0934,29.91
memcpy,simd128,65535,0,0,hot,0,0.0967,28.89
memcpy,simd_a128,65535,0,0,hot,0,0.0982,28.43
memcpy,simd256,65535,0,0,hot,0,0.0952,29.36
memcpy,simd_a256,65535,0,0,hot,0,0.0952,29.34
memcpy,simd_nt128,65535,0,0,hot,0,0.1491,18.74
memcpy,simd_nt256,65535,0,0,hot,0,0.1454,19.21
memmove,micron,65535,0,0,hot,0,0.1028,27.18
memmove,libc,65535,0,0,hot,0,0.0942,29.66
memset0,micron,65535,0,0,hot,0,0.0741,37.69
memset0,libc,65535,0,0,hot,0,0.0730,38.26
memset0,simd128,65535,0,0,hot,0,0.0720,38.77
memset0,simd256,65535,0,0,hot,0,0.0712,39.23
memset0,simd_nt128,65535,0,0,hot,0,0.1368,20.43
memset0,simd_nt256,65535,0,0,hot,0,0.1355,20.62
memset5A,micron,65535,0,0,hot,0,0.0877,31.85
memset5A,libc,65535,0,0,hot,0,0.0872,32.04
wordset,simd,65535,0,0,hot,0,0.0737,37.92
memcpy,micron,65537,0,0,hot,0,0.0956,29.22
memcpy,libc,65537,0,0,hot,0,0.0946,29.51
memcpy,simd128,65537,0,0,hot,0,0.0974,28.68
memcpy,simd_a128,65537,0,0,hot,0,0.0964,28.98
memcpy,simd256,65537,0,0,hot,0,0.0953,29.33
memcpy,simd_a256,65537,0,0,hot,0,0.0954,29.29
memcpy,simd_nt128,65537,0,0,hot,0,0.1491,18.74
memcpy,simd_nt256,65537,0,0,hot,0,0.1432,19.51
memmove,micron,65537,0,0,hot,0,0.0942,29.66
memmove,libc,65537,0,0,hot,0,0.0942,29.65
memset0,micron,65537,0,0,hot,0,0.0729,38.33
memset0,libc,65537,0,0,hot,0,0.0745,37.48
memset0,simd128,65537,0,0,hot,0,0.0725,38.54
memset0,simd256,65537,0,0,hot,0,0.0719,38.88
memset0,simd_nt128,65537,0,0,hot,0,0.1340,20.85
memset0,simd_nt256,65537,0,0,hot,0,0.1331,20.99
memset5A,micron,65537,0,0,hot,0,0.0866,32.25
memset5A,libc,65537,0,0,hot,0,0.0858,32.55
wordset,simd,65537,0,0,hot,0,0.0723,38.62
memcpy,micron,131071,0,0,hot,0,0.0977,28.59
memcpy,libc,131071,0,0,hot,0,0.0982,28.44
memcpy,simd128,131071,0,0,hot,0,0.1337,20.89
memcpy,simd_a128,131071,0,0,hot,0,0.1335,20.92
memcpy,simd256,131071,0,0,hot,0,0.1327,21.04
memcpy,simd_a256,131071,0,0,hot,0,0.1326,21.06
memcpy,simd_nt128,131071,0,0,hot,0,0.1465,19.07
memcpy,simd_nt256,131071,0,0,hot,0,0.1426,19.58
memmove,micron,131071,0,0,hot,0,0.0995,28.08
memmove,libc,131071,0,0,hot,0,0.0994,28.11
memset0,micron,131071,0,0,hot,0,0.0831,33.62
memset0,libc,131071,0,0,hot,0,0.0801,34.89
memset0,simd128,131071,0,0,hot,0,0.0720,38.82
memset0,simd256,131071,0,0,hot,0,0.0712,39.23
memset0,simd_nt128,131071,0,0,hot,0,0.1337,20.89
memset0,simd_nt256,131071,0,0,hot,0,0.1365,20.46
memset5A,micron,131071,0,0,hot,0,0.0879,31.77
memset5A,libc,131071,0,0,hot,0,0.0859,32.52
wordset,simd,131071,0,0,hot,0,0.0714,39.14
memcpy,micron,131073,0,0,hot,0,0.0986,28.33
memcpy,libc,131073,0,0,hot,0,0.1026,27.21
memcpy,simd128,131073,0,0,hot,0,0.1347,20.73
memcpy,simd_a128,131073,0,0,hot,0,0.1340,20.85
memcpy,simd256,131073,0,0,hot,0,0.1311,21.30
memcpy,simd_a256,131073,0,0,hot,0,0.1311,21.30
memcpy,simd_nt128,131073,0,0,hot,0,0.1454,19.21
memcpy,simd_nt256,131073,0,0,hot,0,0.1412,19.78
memmove,micron,131073,0,0,hot,0,0.0995,28.09
memmove,libc,131073,0,0,hot,0,0.0985,28.35
memset0,micron,131073,0,0,hot,0,0.0785,35.57
memset0,libc,131073,0,0,hot,0,0.0791,35.31
memset0,simd128,131073,0,0,hot,0,0.0722,38.68
memset0,simd256,131073,0,0,hot,0,0.0712,39.25
memset0,simd_nt128,131073,0,0,hot,0,0.1312,21.30
memset0,simd_nt256,131073,0,0,hot,0,0.1312,21.29
memset5A,micron,131073,0,0,hot,0,0.0876,31.89
memset5A,libc,131073,0,0,hot,0,0.0877,31.84
wordset,simd,131073,0,0,hot,0,0.0720,38.81
memcpy,micron,262143,0,0,hot,0,0.1307,21.38
memcpy,libc,262143,0,0,hot,0,0.1302,21.46
memcpy,simd128,262143,0,0,hot,0,0.1718,16.26
memcpy,simd_a128,262143,0,0,hot,0,0.1768,15.80
memcpy,simd256,262143,0,0,hot,0,0.1759,15.88
memcpy,simd_a256,262143,0,0,hot,0,0.1703,16.40
memcpy,simd_nt128,262143,0,0,hot,0,0.1555,17.96
memcpy,simd_nt256,262143,0,0,hot,0,0.1466,19.05
memmove,micron,262143,0,0,hot,0,0.1303,21.44
memmove,libc,262143,0,0,hot,0,0.1303,21.44
memset0,micron,262143,0,0,hot,0,0.0847,32.97
memset0,libc,262143,0,0,hot,0,0.0844,33.11
memset0,simd128,262143,0,0,hot,0,0.0984,28.39
memset0,simd256,262143,0,0,hot,0,0.0983,28.41
memset0,simd_nt128,262143,0,0,hot,0,0.1309,21.35
memset0,simd_nt256,262143,0,0,hot,0,0.1318,21.19
memset5A,micron,262143,0,0,hot,0,0.0885,31.55
memset5A,libc,262143,0,0,hot,0,0.0878,31.80
wordset,simd,262143,0,0,hot,0,0.0989,28.23
memcpy,micron,262145,0,0,hot,0,0.1314,21.26
memcpy,libc,262145,0,0,hot,0,0.1326,21.07
memcpy,simd128,262145,0,0,hot,0,0.1745,16.01
memcpy,simd_a128,262145,0,0,hot,0,0.1743,16.02
memcpy,simd256,262145,0,0,hot,0,0.1701,16.43
memcpy,simd_a256,262145,0,0,hot,0,0.1734,16.10
memcpy,simd_nt128,262145,0,0,hot,0,0.1524,18.33
memcpy,simd_nt256,262145,0,0,hot,0,0.1459,19.15
memmove,micron,262145,0,0,hot,0,0.1316,21.22
memmove,libc,262145,0,0,hot,0,0.1320,21.17
memset0,micron,262145,0,0,hot,0,0.0844,33.12
memset0,libc,262145,0,0,hot,0,0.0839,33.30
memset0,simd128,262145,0,0,hot,0,0.0988,28.26
memset0,simd256,262145,0,0,hot,0,0.0990,28.21
memset0,simd_nt128,262145,0,0,hot,0,0.1303,21.44
memset0,simd_nt256,262145,0,0,hot,0,0.1300,21.48
memset5A,micron,262145,0,0,hot,0,0.0876,31.90
memset5A,libc,262145,0,0,hot,0,0.0878,31.82
wordset,simd,262145,0,0,hot,0,0.0985,28.37
memcpy,micron,524287,0,0,hot,0,0.1530,18.26
memcpy,libc,524287,0,0,hot,0,0.1529,18.27
memcpy,simd128,524287,0,0,hot,0,0.1732,16.13
memcpy,simd_a128,524287,0,0,hot,0,0.1754,15.93
memcpy,simd256,524287,0,0,hot,0,0.1710,16.34
memcpy,simd_a256,524287,0,0,hot,0,0.1713,16.31
memcpy,simd_nt128,524287,0,0,hot,0,0.1587,17.60
memcpy,simd_nt256,524287,0,0,hot,0,0.1515,18.44
memmove,micron,524287,0,0,hot,0,0.1574,17.74
memmove,libc,524287,0,0,hot,0,0.1532,18.23
memset0,micron,524287,0,0,hot,0,0.0870,32.12
memset0,libc,524287,0,0,hot,0,0.0896,31.18
memset0,simd128,524287,0,0,hot,0,0.1100,25.40
memset0,simd256,524287,0,0,hot,0,0.1080,25.86
memset0,simd_nt128,524287,0,0,hot,0,0.1301,21.48
memset0,simd_nt256,524287,0,0,hot,0,0.1306,21.39
memset5A,micron,524287,0,0,hot,0,0.0876,31.88
memset5A,libc,524287,0,0,hot,0,0.0868,32.17
wordset,simd,524287,0,0,hot,0,0.1076,25.97
memcpy,micron,524289,0,0,hot,0,0.1534,18.21
memcpy,libc,524289,0,0,hot,0,0.1526,18.31
memcpy,simd128,524289,0,0,hot,0,0.1760,15.87
memcpy,simd_a128,524289,0,0,hot,0,0.1729,16.15
memcpy,simd256,524289,0,0,hot,0,0.1709,16.35
memcpy,simd_a256,524289,0,0,hot,0,0.1718,16.26
memcpy,simd_nt128,524289,0,0,hot,0,0.1591,17.56
memcpy,simd_nt256,524289,0,0,hot,0,0.1513,18.46
memmove,micron,524289,0,0,hot,0,0.1528,18.29
memmove,libc,524289,0,0,hot,0,0.1542,18.11
memset0,micron,524289,0,0,hot,0,0.0877,31.84
memset0,libc,524289,0,0,hot,0,0.0879,31.79
memset0,simd128,524289,0,0,hot,0,0.1076,25.96
memset0,simd256,524289,0,0,hot,0,0.1095,25.51
memset0,simd_nt128,524289,0,0,hot,0,0.1306,21.39
memset0,simd_nt256,524289,0,0,hot,0,0.1299,21.51
memset5A,micron,524289,0,0,hot,0,0.0880,31.73
memset5A,libc,524289,0,0,hot,0,0.0861,32.46
wordset,simd,524289,0,0,hot,0,0.1079,25.88
memcpy,micron,1048575,0,0,hot,0,0.1525,18.31
memcpy,libc,1048575,0,0,hot,0,0.1531,18.25
memcpy,simd128,1048575,0,0,hot,0,0.1763,15.84
memcpy,simd_a128,1048575,0,0,hot,0,0.1726,16.18
memcpy,simd256,1048575,0,0,hot,0,0.1706,16.37
memcpy,simd_a256,1048575,0,0,hot,0,0.1710,16.34
memcpy,simd_nt128,1048575,0,0,hot,0,0.1592,17.55
memcpy,simd_nt256,1048575,0,0,hot,0,0.1509,18.51
memmove,micron,1048575,0,0,hot,0,0.1531,18.25
memmove,libc,1048575,0,0,hot,0,0.1550,18.02
memset0,micron,1048575,0,0,hot,0,0.0877,31.84
memset0,libc,1048575,0,0,hot,0,0.0877,31.86
memset0,simd128,1048575,0,0,hot,0,0.1072,26.06
memset0,simd256,1048575,0,0,hot,0,0.1071,26.08
memset0,simd_nt128,1048575,0,0,hot,0,0.1297,21.54
memset0,simd_nt256,1048575,0,0,hot,0,0.1297,21.54
memset5A,micron,1048575,0,0,hot,0,0.0880,31.75
memset5A,libc,1048575,0,0,hot,0,0.0877,31.86
wordset,simd,1048575,0,0,hot,0,0.1082,25.81
memcpy,micron,1048577,0,0,hot,0,0.1594,17.52
memcpy,libc,1048577,0,0,hot,0,0.1563,17.88
memcpy,simd128,1048577,0,0,hot,0,0.1762,15.86
memcpy,simd_a128,1048577,0,0,hot,0,0.1767,15.81
memcpy,simd256,1048577,0,0,hot,0,0.1710,16.34
memcpy,simd_a256,1048577,0,0,hot,0,0.1724,16.21
memcpy,simd_nt128,1048577,0,0,hot,0,0.1580,17.68
memcpy,simd_nt256,1048577,0,0,hot,0,0.1522,18.36
memmove,micron,1048577,0,0,hot,0,0.1567,17.83
memmove,libc,1048577,0,0,hot,0,0.1526,18.31
memset0,micron,1048577,0,0,hot,0,0.0889,31.42
memset0,libc,1048577,0,0,hot,0,0.0857,32.62
memset0,simd128,1048577,0,0,hot,0,0.1076,25.97
memset0,simd256,1048577,0,0,hot,0,0.1092,25.58
memset0,simd_nt128,1048577,0,0,hot,0,0.1300,21.49
memset0,simd_nt256,1048577,0,0,hot,0,0.1297,21.53
memset5A,micron,1048577,0,0,hot,0,0.0857,32.58
memset5A,libc,1048577,0,0,hot,0,0.0884,31.60
wordset,simd,1048577,0,0,hot,0,0.1129,24.75
memcpy,micron,64,0,0,hot,0,0.1044,26.69
memcpy,libc,64,0,0,hot,0,0.0898,30.81
memmove,micron,64,0,0,hot,0,0.0690,40.33
memcpy,micron,64,0,1,hot,0,0.0726,38.47
memcpy,libc,64,0,1,hot,0,0.0691,40.42
memmove,micron,64,0,1,hot,0,0.0763,36.63
memcpy,micron,64,0,8,hot,0,0.0729,38.31
memcpy,libc,64,0,8,hot,0,0.0684,40.83
memmove,micron,64,0,8,hot,0,0.0764,36.60
memcpy,micron,64,0,15,hot,0,0.0730,38.28
memcpy,libc,64,0,15,hot,0,0.0686,40.70
memmove,micron,64,0,15,hot,0,0.0763,36.65
memcpy,micron,64,0,32,hot,0,0.0467,60.42
memcpy,libc,64,0,32,hot,0,0.0473,59.10
memmove,micron,64,0,32,hot,0,0.1684,16.47
memcpy,micron,64,0,63,hot,0,0.0632,44.18
memcpy,libc,64,0,63,hot,0,0.0504,55.42
memmove,micron,64,0,63,hot,0,0.0671,41.67
memcpy,micron,64,1,0,hot,0,0.0657,42.56
memcpy,libc,64,1,0,hot,0,0.0695,40.21
memmove,micron,64,1,0,hot,0,0.0693,40.37
memcpy,micron,64,1,1,hot,0,0.0639,43.75
memcpy,libc,64,1,1,hot,0,0.0754,37.08
memmove,micron,64,1,1,hot,0,0.0684,40.89
memcpy,micron,64,1,8,hot,0,0.0745,37.51
memcpy,libc,64,1,8,hot,0,0.0762,36.69
memmove,micron,64,1,8,hot,0,0.0780,35.85
memcpy,micron,64,1,15,hot,0,0.0745,37.50
memcpy,libc,64,1,15,hot,0,0.0762,36.69
memmove,micron,64,1,15,hot,0,0.0780,35.82
memcpy,micron,64,1,32,hot,0,0.0735,38.01
memcpy,libc,64,1,32,hot,0,0.0640,43.66
memmove,micron,64,1,32,hot,0,0.0740,37.82
memcpy,micron,64,1,63,hot,0,0.0690,40.49
memcpy,libc,64,1,63,hot,0,0.0532,52.55
memmove,micron,64,1,63,hot,0,0.0720,38.86
memcpy,micron,64,8,0,hot,0,0.0658,42.48
memcpy,libc,64,8,0,hot,0,0.0696,40.15
memmove,micron,64,8,0,hot,0,0.0694,40.30
memcpy,micron,64,8,1,hot,0,0.0712,39.29
memcpy,libc,64,8,1,hot,0,0.0966,28.93
memmove,micron,64,8,1,hot,0,0.0747,37.43
memcpy,micron,64,8,8,hot,0,0.0639,43.73
memcpy,libc,64,8,8,hot,0,0.0696,40.16
memmove,micron,64,8,8,hot,0,0.0681,41.05
memcpy,micron,64,8,15,hot,0,0.0744,37.54
memcpy,libc,64,8,15,hot,0,0.0760,36.74
memmove,micron,64,8,15,hot,0,0.0780,35.84
memcpy,micron,64,8,32,hot,0,0.0738,37.89
memcpy,libc,64,8,32,hot,0,0.0640,43.63
memmove,micron,64,8,32,hot,0,0.0770,36.30
memcpy,micron,64,8,63,hot,0,0.0752,37.18
memcpy,libc,64,8,63,hot,0,0.0532,52.51
memmove,micron,64,8,63,hot,0,0.0726,38.51
memcpy,micron,64,15,0,hot,0,0.0655,42.64
memcpy,libc,64,15,0,hot,0,0.0728,38.40
memmove,micron,64,15,0,hot,0,0.0714,39.12
memcpy,micron,64,15,1,hot,0,0.0712,39.25
memcpy,libc,64,15,1,hot,0,0.1021,27.35
memmove,micron,64,15,1,hot,0,0.0746,37.45
memcpy,micron,64,15,8,hot,0,0.0714,39.16
memcpy,libc,64,15,8,hot,0,0.1024,27.29
memmove,micron,64,15,8,hot,0,0.0747,37.44
memcpy,micron,64,15,15,hot,0,0.0644,43.41
memcpy,libc,64,15,15,hot,0,0.0790,35.38
memmove,micron,64,15,15,hot,0,0.0686,40.76
memcpy,micron,64,15,32,hot,0,0.0736,37.96
memcpy,libc,64,15,32,hot,0,0.0673,41.52
memmove,micron,64,15,32,hot,0,0.0771,36.27
memcpy,micron,64,15,63,hot,0,0.0735,38.05
memcpy,libc,64,15,63,hot,0,0.0588,47.52
memmove,micron,64,15,63,hot,0,0.0726,38.53
memcpy,micron,64,32,0,hot,0,0.0571,48.90
memcpy,libc,64,32,0,hot,0,0.0472,59.18
memmove,micron,64,32,0,hot,0,0.0629,44.44
memcpy,micron,64,32,1,hot,0,0.0689,40.58
memcpy,libc,64,32,1,hot,0,0.0961,29.06
memmove,micron,64,32,1,hot,0,0.0732,38.17
memcpy,micron,64,32,8,hot,0,0.0689,40.57
memcpy,libc,64,32,8,hot,0,0.0960,29.11
memmove,micron,64,32,8,hot,0,0.0733,38.14
memcpy,micron,64,32,15,hot,0,0.0690,40.48
memcpy,libc,64,32,15,hot,0,0.0961,29.06
memmove,micron,64,32,15,hot,0,0.0733,38.12
memcpy,micron,64,32,32,hot,0,0.0653,42.82
memcpy,libc,64,32,32,hot,0,0.0491,56.98
memmove,micron,64,32,32,hot,0,0.0659,42.43
memcpy,micron,64,32,63,hot,0,0.0880,31.78
memcpy,libc,64,32,63,hot,0,0.0606,46.13
memmove,micron,64,32,63,hot,0,0.0905,30.89
memcpy,micron,64,63,0,hot,0,0.0569,49.12
memcpy,libc,64,63,0,hot,0,0.0469,59.57
memmove,micron,64,63,0,hot,0,0.0611,45.75
memcpy,micron,64,63,1,hot,0,0.0590,47.40
memcpy,libc,64,63,1,hot,0,0.0471,59.24
memmove,micron,64,63,1,hot,0,0.0641,43.63
memcpy,micron,64,63,8,hot,0,0.0589,47.47
memcpy,libc,64,63,8,hot,0,0.0471,59.28
memmove,micron,64,63,8,hot,0,0.0606,46.03
memcpy,micron,64,63,15,hot,0,0.0590,47.39
memcpy,libc,64,63,15,hot,0,0.0471,59.39
memmove,micron,64,63,15,hot,0,0.0641,43.63
memcpy,micron,64,63,32,hot,0,0.0674,41.47
memcpy,libc,64,63,32,hot,0,0.0538,51.95
memmove,micron,64,63,32,hot,0,0.0701,39.88
memcpy,micron,64,63,63,hot,0,0.0814,34.28
memcpy,libc,64,63,63,hot,0,0.0506,55.24
memmove,micron,64,63,63,hot,0,0.0724,38.63
memcpy,micron,256,0,0,hot,0,0.0395,70.70
memcpy,libc,256,0,0,hot,0,0.0396,70.49
memmove,micron,256,0,0,hot,0,0.0405,68.99
memcpy,micron,256,0,1,hot,0,0.0448,62.42
memcpy,libc,256,0,1,hot,0,0.0484,57.72
memmove,micron,256,0,1,hot,0,0.0475,58.85
memcpy,micron,256,0,8,hot,0,0.0530,52.74
memcpy,libc,256,0,8,hot,0,0.0491,56.93
memmove,micron,256,0,8,hot,0,0.0469,59.58
memcpy,micron,256,0,15,hot,0,0.0456,61.24
memcpy,libc,256,0,15,hot,0,0.0484,57.75
memmove,micron,256,0,15,hot,0,0.0470,59.41
memcpy,micron,256,0,32,hot,0,0.0379,73.79
memcpy,libc,256,0,32,hot,0,0.0374,74.79
memmove,micron,256,0,32,hot,0,0.0399,70.09
memcpy,micron,256,0,63,hot,0,0.0451,62.00
memcpy,libc,256,0,63,hot,0,0.0582,47.95
memmove,micron,256,0,63,hot,0,0.0525,53.28
memcpy,micron,256,1,0,hot,0,0.0386,72.34
memcpy,libc,256,1,0,hot,0,0.0438,63.76
memmove,micron,256,1,0,hot,0,0.0517,53.98
memcpy,micron,256,1,1,hot,0,0.0484,57.68
memcpy,libc,256,1,1,hot,0,0.0463,60.26
memmove,micron,256,1,1,hot,0,0.0473,59.13
memcpy,micron,256,1,8,hot,0,0.0527,52.97
memcpy,libc,256,1,8,hot,0,0.0548,50.95
memmove,micron,256,1,8,hot,0,0.0731,38.18
memcpy,micron,256,1,15,hot,0,0.0371,75.34
memcpy,libc,256,1,15,hot,0,0.0548,50.94
memmove,micron,256,1,15,hot,0,0.0535,52.17
memcpy,micron,256,1,32,hot,0,0.0472,59.17
memcpy,libc,256,1,32,hot,0,0.0461,60.60
memmove,micron,256,1,32,hot,0,0.0492,56.78
memcpy,micron,256,1,63,hot,0,0.0525,53.19
memcpy,libc,256,1,63,hot,0,0.0512,54.57
memmove,micron,256,1,63,hot,0,0.0561,49.79
memcpy,micron,256,8,0,hot,0,0.0458,61.03
memcpy,libc,256,8,0,hot,0,0.0434,64.33
memmove,micron,256,8,0,hot,0,0.0490,56.99
memcpy,micron,256,8,1,hot,0,0.0533,52.40
memcpy,libc,256,8,1,hot,0,0.0534,52.29
memmove,micron,256,8,1,hot,0,0.0628,44.40
memcpy,micron,256,8,8,hot,0,0.0230,121.67
memcpy,libc,256,8,8,hot,0,0.0677,41.21
memmove,micron,256,8,8,hot,0,0.0279,100.15
memcpy,micron,256,8,15,hot,0,0.0532,52.47
memcpy,libc,256,8,15,hot,0,0.0554,50.39
memmove,micron,256,8,15,hot,0,0.0563,49.65
memcpy,micron,256,8,32,hot,0,0.0510,54.77
memcpy,libc,256,8,32,hot,0,0.0461,60.60
memmove,micron,256,8,32,hot,0,0.0498,56.05
memcpy,micron,256,8,63,hot,0,0.0365,76.69
memcpy,libc,256,8,63,hot,0,0.0518,53.95
memmove,micron,256,8,63,hot,0,0.0562,49.75
memcpy,micron,256,15,0,hot,0,0.0458,61.04
memcpy,libc,256,15,0,hot,0,0.0447,62.47
memmove,micron,256,15,0,hot,0,0.0492,56.74
memcpy,micron,256,15,1,hot,0,0.0531,52.65
memcpy,libc,256,15,1,hot,0,0.0554,50.47
memmove,micron,256,15,1,hot,0,0.0537,52.01
memcpy,micron,256,15,8,hot,0,0.0530,52.76
memcpy,libc,256,15,8,hot,0,0.0557,50.13
memmove,micron,256,15,8,hot,0,0.0537,51.98
memcpy,micron,256,15,15,hot,0,0.0477,58.51
memcpy,libc,256,15,15,hot,0,0.0445,62.75
memmove,micron,256,15,15,hot,0,0.0478,58.44
